area,bedrooms,age,location,rent
550,1,12,Suburbs,7500
600,1,10,Countryside,9000
650,1,15,Suburbs,8500
700,2,20,Countryside,10000
800,1,8,Suburbs,9500
850,2,12,Downtown,18000
900,2,10,Suburbs,15000
950,3,5,Downtown,30000
1000,2,8,Suburbs,17000
1050,3,4,Downtown,32000
1100,2,6,Suburbs,20000
1150,3,2,Downtown,35000
1200,2,10,Suburbs,21000
1250,3,1,Downtown,45000
1300,2,12,Suburbs,22000
1350,3,3,Downtown,38000
1400,2,15,Suburbs,19000
1450,3,2,Downtown,40000
1500,2,7,Suburbs,23000
1550,3,5,Downtown,42000
1600,2,10,Suburbs,24000
1650,3,4,Downtown,44000
1700,2,12,Suburbs,25000
1750,3,3,Downtown,46000
1800,2,8,Suburbs,26000
1850,3,6,Downtown,48000
1900,2,10,Suburbs,27000
1950,3,2,Downtown,50000
2000,2,7,Suburbs,28000
2050,3,5,Downtown,52000
2100,2,6,Suburbs,29000
2150,3,1,Downtown,54000
2200,2,12,Suburbs,30000
2250,3,4,Downtown,56000
2300,2,10,Suburbs,31000
2350,3,3,Downtown,58000
2400,2,8,Suburbs,32000
2450,3,2,Downtown,60000
2500,2,9,Suburbs,33000
2550,3,5,Downtown,62000
2600,2,7,Suburbs,34000
2650,3,3,Downtown,64000
2700,2,6,Suburbs,35000
2750,3,2,Downtown,66000
2800,2,10,Suburbs,36000
2850,3,1,Downtown,68000
2900,2,5,Suburbs,37000
2950,3,4,Downtown,70000
3000,2,3,Suburbs,38000
3050,3,2,Downtown,72000
3100,2,6,Suburbs,39000
3150,3,1,Downtown,74000
3200,2,8,Suburbs,40000
3250,3,3,Downtown,76000


